	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
Actin	0.003360092639923096	0.8071214551504134	0.7641277641277642	0.40786240786240785	0.15233415233415235	0.0	0.0	0.0	0.0	70	407.0	501.084559677663	0.8744104811637449	4.56252377844088	0.00023665384323882122	-0.31672662301004545	-0.2215588401450471	2.6461916461916464	52.301519135674305	0.3562649550065068	0.2072185310252552	0.43667257579188606	0.2527384801908956	0.14885687576660414	0.5737164467083834	0.7928985479665598	0.8791321950996139	38.0	0.005227928981184959	0.785727289736661	0.7199017199017199	0.4348894348894349	0.1375921375921376	0.0	0.0	0.0	0.0	72	0.2761465311050415	0.6850398480908958	0.6035805626598465	0.3350383631713555	0.16879795396419436	0.017902813299232736	0.010230179028132993	0.0025575447570332483	0.0025575447570332483	82	0.008895348757505417	0.8477692476899218	0.8845208845208845	0.5921375921375921	0.24324324324324326	0.002457002457002457	0.0	0.0	0.0	133.0	0.6758484244346619	0.9039653494808922	0.7619047619047619	0.4880952380952381	0.23809523809523808	0.1130952380952381	0.07738095238095238	0.047619047619047616	0.02976190476190476	98
Acyl-CoA_dh_1	0.0002639779995661229	0.936892412721023	0.56	0.22	0.06666666666666667	0.0	0.0	0.0	0.0	14	150.0	552.75	0.8662735185185186	4.01521462962963	0.00036839166222222235	-0.35222618122618127	0.03899999999999998	1.3866666666666667	43.08555555555556	0.6913111111111112	0.045170555555555554	0.26408666666666664	0.14959554399725214	0.13369422359947178	0.8225960706020351	0.827513382215542	0.9719314516523212	6.0	0.0002334632881684229	0.9019834931533951	0.4	0.17333333333333334	0.02	0.0	0.0	0.0	0.0	0	0.005883653648197651	0.9207982471751166	0.6808510638297872	0.375886524822695	0.14184397163120568	0.0	0.0	0.0	0.0	22	0.0014711376279592516	0.894504469902767	0.7933333333333333	0.43333333333333335	0.13333333333333333	0.0	0.0	0.0	0.0	24.0	0.30392056703567505	0.914390657265649	0.9358974358974359	0.6025641025641025	0.21794871794871795	0.08974358974358974	0.07692307692307693	0.02564102564102564	0.02564102564102564	18
Acyl-CoA_dh_2	0.0004370356036815792	0.9160016204779405	0.6818181818181818	0.4393939393939394	0.12878787878787878	0.0	0.0	0.0	0.0	24	134.0	558.1432353841444	0.8653807094266278	4.1518189990281815	0.0003000456886248852	-0.35021958260594627	-0.0013246097337006628	1.1363636363636365	43.288724747474745	0.7147876779155188	0.030985722757881848	0.25468360690235686	0.14260167855475595	0.6492743008689711	0.22148730608732445	0.8931327972814421	0.939413062813476	9.0	0.0001096716005122289	0.9000843061672701	0.3106060606060606	0.10606060606060606	0.015151515151515152	0.0	0.0	0.0	0.0	0	0.020267482846975327	0.8686640961694606	0.7265625	0.375	0.1484375	0.0	0.0	0.0	0.0	22	0.002560929395258427	0.851477768384306	0.803030303030303	0.4772727272727273	0.12878787878787878	0.0	0.0	0.0	0.0	20.0	0.11316148936748505	0.9712956148404671	0.9710144927536232	0.7536231884057971	0.3188405797101449	0.057971014492753624	0.0	0.0	0.0	22
Acyl-CoA_dh_M	0.00024176191072911024	0.9598776578960667	0.8144329896907216	0.5360824742268041	0.08247422680412371	0.0	0.0	0.0	0.0	7	97.0	579.0295941744395	0.8630898328690807	4.08002251624884	0.0002713443843151693	-0.29911764924651524	-0.1800458190148912	1.4639175257731958	45.19450090001636	0.1096917198494518	0.42727322860415645	0.46412683685157907	0.24307141255216874	0.09559449923147068	0.9099915183583562	0.2684850624269485	0.9099915183583562	6.0	0.0003913657274097204	0.8799848420062729	0.5463917525773195	0.17525773195876287	0.041237113402061855	0.0	0.0	0.0	0.0	4	0.2772907912731171	0.5927859974621945	0.8555555555555555	0.6	0.24444444444444444	0.07777777777777778	0.03333333333333333	0.011111111111111112	0.011111111111111112	30	0.005502352491021156	0.8072790855897632	0.8969072164948454	0.5773195876288659	0.29896907216494845	0.0	0.0	0.0	0.0	37.0	0.39530348777771	0.8801010646724725	0.7962962962962963	0.6481481481481481	0.37037037037037035	0.2037037037037037	0.12962962962962962	0.05555555555555555	0.037037037037037035	16
Acyl-CoA_dh_N	0.0006816977984271944	0.9035058453000635	0.7964601769911505	0.5309734513274337	0.22123893805309736	0.0	0.0	0.0	0.0	31	113.0	552.7448020023239	0.8520752775521256	3.8866387760628216	1.9862635282023778e-05	-0.31701081612586046	-0.2844069008670779	1.0707964601769913	50.02871904889604	0.5699172432287477	0.06892409940109054	0.36155186377044785	0.0704226735640243	0.16161149548470366	0.4529425421793325	0.35732483819861643	0.7323988766323982	4.0	0.00029940332751721144	0.921825593964535	0.6902654867256637	0.3008849557522124	0.061946902654867256	0.0	0.0	0.0	0.0	11	0.025951046496629715	0.8503083523669273	0.7787610619469026	0.6371681415929203	0.34513274336283184	0.0	0.0	0.0	0.0	60	0.0008494702051393688	0.8534455732216478	0.504424778761062	0.2920353982300885	0.07079646017699115	0.0	0.0	0.0	0.0	9.0	0.3556037247180939	0.9203438974213124	0.9207920792079208	0.7029702970297029	0.504950495049505	0.2871287128712871	0.2079207920792079	0.07920792079207921	0.0297029702970297	63
Adap_comp_sub	0.0012703507672995329	0.9445883346134744	0.9962121212121212	0.8446969696969697	0.4090909090909091	0.0	0.0	0.0	0.0	149	264.0	584.0247451517337	0.8896482334869431	4.455222970577808	0.0002603350258630679	-0.19509734793825698	-0.25649002197297655	1.2916666666666667	54.608534588307315	0.0780087757991167	0.48011622160457385	0.44027229040950633	0.2950383296693756	0.5565156424701685	0.24128173581378284	0.4090573142976183	0.7151521226264402	16.0	0.0066558383405208605	0.6785889184349894	0.7234848484848485	0.4015151515151515	0.16287878787878787	0.0	0.0	0.0	0.0	48	0.02201140113174916	0.9285819254784602	0.7765151515151515	0.4696969696969697	0.18181818181818182	0.0	0.0	0.0	0.0	64	0.0007798456354066732	0.9108919582328815	0.5685483870967742	0.18548387096774194	0.036290322580645164	0.0	0.0	0.0	0.0	7.0	0.4303297996520996	0.9571075704370495	0.5984848484848485	0.30303030303030304	0.08333333333333333	0.01893939393939394	0.003787878787878788	0.003787878787878788	0.003787878787878788	24
Aldedh	0.00014973200450185686	0.9757354325964334	0.38311688311688313	0.05844155844155844	0.006493506493506494	0.0	0.0	0.0	0.0	0	462.0	567.7155571503165	0.8036700816258538	3.8071570048309176	0.000533627397389255	-0.300179119821977	-0.10699613607892829	1.7965367965367964	48.432690557681006	0.4141031699423076	0.18861681287087131	0.3985726937720062	0.7666614270798754	0.2105041312840069	0.6505221050353137	0.6405936208133777	0.9393473062005872	42.0	0.0002633445255924016	0.9211345271448291	0.36796536796536794	0.11904761904761904	0.023809523809523808	0.0	0.0	0.0	0.0	12	0.04152477905154228	0.8854970920750945	0.7558139534883721	0.45813953488372094	0.16279069767441862	0.002325581395348837	0.0	0.0	0.0	72	0.0011441800743341446	0.8761320115660043	0.4199134199134199	0.13852813852813853	0.032467532467532464	0.0	0.0	0.0	0.0	20.0	0.5847126245498657	0.8825309003656957	0.6185567010309279	0.32989690721649484	0.15807560137457044	0.07216494845360824	0.06529209621993128	0.044673539518900345	0.030927835051546393	41
Aldo_ket_red	0.0005762730143032968	0.9250251638970707	0.6735395189003437	0.40893470790378006	0.11683848797250859	0.0	0.0	0.0	0.0	42	292.0	343.6806681291218	0.7397735032059288	3.2653176784078606	0.00031274966500038714	-0.4244436537341328	-0.28537292795024755	1.6494845360824741	50.60592777783499	0.4462316250568828	0.15257338553008656	0.4014320489933892	0.20896259799369526	0.5970108449554545	0.7504066645497025	0.3306549151029747	0.971348467694007	14.0	0.0006293047335930169	0.9214297830544835	0.718213058419244	0.3127147766323024	0.054982817869415807	0.0	0.0	0.0	0.0	14	0.16365592181682587	0.7379144272215451	0.656934306569343	0.4343065693430657	0.145985401459854	0.0072992700729927005	0.0036496350364963502	0.0036496350364963502	0.0036496350364963502	45	0.004068518057465553	0.8530184946917992	0.738831615120275	0.4845360824742268	0.18900343642611683	0.0	0.0	0.0	0.0	67.0	0.5988089442253113	0.8596562105419451	0.8098159509202454	0.5153374233128835	0.294478527607362	0.15337423312883436	0.11042944785276074	0.09202453987730061	0.0736196319018405	46
Aminotran_1_2	0.0008196387789212168	0.942607394010875	0.7713498622589532	0.3884297520661157	0.06336088154269973	0.0	0.0	0.0	0.0	28	363.0	489.9728138401329	0.8376059110506013	3.890668368504652	0.00013472956627413868	-0.3711889948399428	-0.022969601901906243	1.6225895316804408	44.83817011042217	0.428614478359781	0.195733960396272	0.3768159824153322	0.1458713806491651	0.2038440578013937	0.7833622862694873	0.7787462689246073	0.8617414459544691	16.0	0.00023115046496968722	0.9236770133873905	0.4765840220385675	0.17079889807162535	0.024793388429752067	0.0	0.0	0.0	0.0	8	0.10498907417058943	0.8399977161459449	0.8	0.5555555555555556	0.2920634920634921	0.006349206349206349	0.0031746031746031746	0.0	0.0	121	0.0019183369586244226	0.8257871240206146	0.31955922865013775	0.162534435261708	0.06060606060606061	0.0	0.0	0.0	0.0	25.0	0.936640739440918	0.7557265556196372	0.643312101910828	0.3057324840764331	0.1464968152866242	0.08917197452229299	0.06369426751592357	0.05732484076433121	0.050955414012738856	14
Ank_5	0.00234815594740212	0.8923222249236052	1.0	1.0	0.7321428571428571	0.0	0.0	0.0	0.0	56	56.0	1151.2862664125262	0.801161977457379	3.696339110340843	0.00015969295823905564	-0.2808253143619721	-0.1581811274544797	43.589285714285715	48.159356364036576	0.41774785960740873	0.09991424735608476	0.48291654378799603	0.12923536528156504	0.3781667662872573	0.19945632279101508	0.21181966565650406	0.7882421022135949	5.0	0.0079365074634552	0.7770855103423657	1.0	0.9821428571428571	0.7321428571428571	0.0	0.0	0.0	0.0	50	0.0803956612944603	0.7589705059188777	0.9107142857142857	0.75	0.44642857142857145	0.017857142857142856	0.017857142857142856	0.0	0.0	41	0.011102588847279549	0.7264135306556112	0.918918918918919	0.7027027027027027	0.5135135135135135	0.02702702702702703	0.0	0.0	0.0	18.0	0.12885314226150513	0.983635234745472	1.0	1.0	0.47368421052631576	0.02631578947368421	0.02631578947368421	0.0	0.0	19
Annexin	0.00021882193686906248	0.9792891824065192	1.0	0.8939393939393939	0.19696969696969696	0.0	0.0	0.0	0.0	17	66.0	396.9600068481424	0.8623188479029814	3.1855629105608885	0.0006057091325415169	-0.3593495918308213	-0.38172444786851567	8.666666666666666	53.83210066769389	0.6578360255093306	0.050339492381441524	0.293233774182503	0.13619331073759994	0.15842563113042438	0.30133279312091604	0.5877991329940642	0.7388724285994838	9.0	0.000571972515899688	0.9015476451148589	0.9393939393939394	0.7272727272727273	0.25757575757575757	0.0	0.0	0.0	0.0	26	0.05786850303411484	0.6622312406625945	0.9	0.6666666666666666	0.3333333333333333	0.03333333333333333	0.03333333333333333	0.0	0.0	10	0.016315329819917682	0.8381740630110479	1.0	0.9545454545454546	0.7272727272727273	0.015151515151515152	0.015151515151515152	0.0	0.0	59.0	0.0950075164437294	0.9687475134626289	0.8604651162790697	0.6046511627906976	0.23255813953488372	0.023255813953488372	0.0	0.0	0.0	8
Anticodon_1	0.0007671614876016972	0.9157147835104459	1.0	0.8888888888888888	0.37037037037037035	0.0	0.0	0.0	0.0	30	152.0	1117.7846578366446	0.8091794276875484	3.555423820572312	0.0006852274913907284	-0.41898454746136865	-0.08248344370860929	0.6291390728476821	49.59218543046358	0.6198880794701987	0.07566688741721855	0.3037519867549669	0.2365702677400993	0.21057992641357387	0.401820422647406	0.4462838921396167	0.8292364013692645	3.0	0.00035315044806338847	0.875977674587782	0.543046357615894	0.1986754966887417	0.059602649006622516	0.0	0.0	0.0	0.0	15	0.025287019088864326	0.8717279140566206	0.6357615894039735	0.40397350993377484	0.11258278145695365	0.0	0.0	0.0	0.0	19	0.002989322179928422	0.7698097285583793	0.6357615894039735	0.2913907284768212	0.08609271523178808	0.0	0.0	0.0	0.0	14.0	0.1035601869225502	0.982053288184074	0.6357615894039735	0.2980132450331126	0.059602649006622516	0.006622516556291391	0.0	0.0	0.0	9
ArfGap	0.00021047888731118292	0.949047757275723	0.7008547008547008	0.3076923076923077	0.03418803418803419	0.0	0.0	0.0	0.0	5	117.0	783.8144554477296	0.8679738430583502	3.973462010156175	0.00015248557465875838	-0.3218422010088677	-0.4398051809124606	4.042735042735043	57.21693120577558	0.42792486699555377	0.1375256576331289	0.4363097563779291	0.8652731859534474	0.5399979152928853	0.3377328772324502	0.4723523819569953	0.8652731859534474	9.0	0.0017379350028932097	0.8081120806081014	0.7948717948717948	0.5042735042735043	0.18803418803418803	0.0	0.0	0.0	0.0	36	0.5042646527290344	0.47616298711074734	0.75	0.5462962962962963	0.3333333333333333	0.05555555555555555	0.05555555555555555	0.046296296296296294	0.046296296296296294	43	0.008227506652474403	0.7863288459519808	0.8461538461538461	0.6752136752136753	0.3333333333333333	0.008547008547008548	0.0	0.0	0.0	53.0	0.6812964081764221	0.8327852738290078	0.6581196581196581	0.49572649572649574	0.36752136752136755	0.21367521367521367	0.17094017094017094	0.11965811965811966	0.08547008547008547	54
Arm	0.03562172129750252	0.85807378176296	1.0	1.0	1.0	0.4634146341463415	0.21951219512195122	0.0975609756097561	0.07317073170731707	41	41.0	807.3993535106891	0.8931593840230991	4.614270709015079	2.6031038186309023e-05	-0.07057169551659251	0.15099133187619831	11.609756097560975	46.249032826689344	0.6409306774915331	0.049610298407820975	0.31022021934758154	0.17182478727639466	0.07975785873822848	0.21433822949402875	0.18026631387099293	0.7761107887358059	9.0	0.018307149410247803	0.6961061277464053	1.0	1.0	0.8536585365853658	0.0	0.0	0.0	0.0	39	0.01729314960539341	0.8758102928105579	1.0	0.9428571428571428	0.37142857142857144	0.0	0.0	0.0	0.0	17	0.2204238325357437	0.6262864313562818	1.0	1.0	0.8888888888888888	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	6.0	0.06621958315372467	0.9626815308981189	1.0	0.6666666666666666	0.1111111111111111	0.0	0.0	0.0	0.0	0
Arrestin_C	0.0008369878050871192	0.9278135162151647	0.9562043795620438	0.7445255474452555	0.35036496350364965	0.0	0.0	0.0	0.0	67	137.0	401.12460607113894	0.8166883720930233	3.801438501291989	5.897557117657281e-05	-0.1895985401459854	0.024783918433553504	1.0291970802919708	54.20163741165566	0.06360415363225583	0.49958743193141003	0.4353193865137296	0.12800064192961222	0.3051200418411171	0.2737253630205352	0.1633271556192758	0.8455905668993338	5.0	0.0004985919804312289	0.8983462015802149	0.781021897810219	0.49635036496350365	0.17518248175182483	0.0	0.0	0.0	0.0	35	0.02735731191933155	0.8781677015126315	0.7737226277372263	0.5693430656934306	0.30656934306569344	0.0	0.0	0.0	0.0	67	0.0016227869782596829	0.8105469675081902	0.3722627737226277	0.10948905109489052	0.029197080291970802	0.0	0.0	0.0	0.0	5.0	0.2938258945941925	0.936853982640505	0.8613138686131386	0.44525547445255476	0.18248175182481752	0.072992700729927	0.0364963503649635	0.014598540145985401	0.0072992700729927005	30
Arrestin_N	0.00031296384986490017	0.9507352853146559	0.8698630136986302	0.4726027397260274	0.13013698630136986	0.0	0.0	0.0	0.0	26	146.0	393.1465773191801	0.8282345915973556	3.519657922798038	9.761843454357667e-05	-0.3462568443732827	-0.16628983079325552	1.3082191780821917	54.58152011800984	0.09122824971831821	0.46880653822965457	0.43950518689833756	0.1970889754850364	0.2994792937130864	0.2726544599388615	0.2670551733951472	0.9124061939140292	9.0	0.0003480103623587638	0.9304621081503587	0.7808219178082192	0.4178082191780822	0.06164383561643835	0.0	0.0	0.0	0.0	13	0.02349877543747425	0.9100726691120773	0.8561643835616438	0.7054794520547946	0.4178082191780822	0.0	0.0	0.0	0.0	94	0.003281287150457501	0.8091929260738288	0.6095890410958904	0.2602739726027397	0.07534246575342465	0.0	0.0	0.0	0.0	17.0	0.238670215010643	0.9451332714890273	0.8287671232876712	0.6506849315068494	0.2808219178082192	0.0821917808219178	0.04794520547945205	0.02054794520547945	0.0	53
Asp	0.0002241219335701317	0.9719017164172099	0.7111111111111111	0.2920634920634921	0.025396825396825397	0.0	0.0	0.0	0.0	3	315.0	420.63690476190476	0.6688167364915674	2.776249221183801	3.836572425925926e-05	-0.4163378684807256	0.08813139329805998	0.4507936507936508	45.30635802469136	0.14851761904761906	0.40156857142857144	0.45025989417989415	0.7703348411666845	0.12993252522545676	0.20617499098246608	0.20074295904914696	0.8110464106948234	27.0	0.0005503162392415106	0.8995819261751717	0.7015873015873015	0.3904761904761905	0.08571428571428572	0.0	0.0	0.0	0.0	34	0.030909402295947075	0.8954046322162038	0.8592057761732852	0.555956678700361	0.23465703971119134	0.0	0.0	0.0	0.0	76	0.0021249318961054087	0.9224066300336613	0.8858695652173914	0.5489130434782609	0.08152173913043478	0.0	0.0	0.0	0.0	15.0	0.20327581465244293	0.9530891454547438	0.8527131782945736	0.6201550387596899	0.35658914728682173	0.12403100775193798	0.031007751937984496	0.007751937984496124	0.0	56
BAH	0.016640130430459976	0.7269656696697391	1.0	0.9426229508196722	0.6639344262295082	0.02459016393442623	0.01639344262295082	0.0	0.0	93	122.0	1349.086032455704	0.8955763673890609	4.553489938080495	4.999157112104653e-06	-0.0063427010148321685	-0.5112833250538169	1.4180327868852458	57.35819589335982	0.23245781586355355	0.31919740023182647	0.44804943699287963	0.4820825085580851	0.13306201250359592	0.32259100387312256	0.29063706195519984	0.6145346280359166	7.0	0.003427178133279085	0.7316510464357735	0.8442622950819673	0.5081967213114754	0.18032786885245902	0.0	0.0	0.0	0.0	28	0.049795687198638916	0.7753445963621879	0.6126126126126126	0.3333333333333333	0.08108108108108109	0.009009009009009009	0.0	0.0	0.0	6	0.0007253073854371905	0.9220785294988841	0.7959183673469388	0.46938775510204084	0.10204081632653061	0.0	0.0	0.0	0.0	9.0	0.1334153115749359	0.9684507431653772	0.6721311475409836	0.32786885245901637	0.09016393442622951	0.03278688524590164	0.00819672131147541	0.0	0.0	17
BIR	0.0003329726168885826	0.9432001136597574	0.9041095890410958	0.410958904109589	0.0821917808219178	0.0	0.0	0.0	0.0	10	73.0	1039.8858623112048	0.7629660697455231	3.1773779453345905	2.7310291864243058e-05	-0.43688993654747077	-0.40808453342699913	1.6027397260273972	54.24328972017328	0.2903406875658588	0.15996014957264956	0.5491107247394919	0.8931774550377408	0.7008579861422918	0.21877969814736206	0.8422065382381585	0.8931774550377408	11.0	0.002422811230644584	0.8272945454046138	1.0	0.821917808219178	0.4383561643835616	0.0	0.0	0.0	0.0	49	0.4194732010364533	0.5430365371898229	0.8666666666666667	0.7	0.45	0.11666666666666667	0.08333333333333333	0.08333333333333333	0.06666666666666667	35	0.0029229298233985897	0.8309967048744582	0.7878787878787878	0.5151515151515151	0.22727272727272727	0.0	0.0	0.0	0.0	22.0	0.39824530482292175	0.8798795737339219	0.864406779661017	0.6610169491525424	0.4576271186440678	0.1694915254237288	0.11864406779661017	0.0847457627118644	0.06779661016949153	32
BNR_2	0.003215346951037645	0.9173822221729478	1.0	0.9888888888888889	0.7407407407407407	0.0	0.0	0.0	0.0	231	278.0	426.84567901234567	0.6239145380006307	2.5491441185745822	0.00037997973086419747	-0.4781481481481481	-0.13697530864197535	0.3	44.961913580246915	0.09541944444444445	0.40554660493827155	0.498129012345679	0.0985146510737092	0.2753065706176929	0.2272987607918813	0.8951177545787851	0.9381926192919864	22.0	0.0016772743547335267	0.9182239488886468	0.9888888888888889	0.8333333333333334	0.4	0.0	0.0	0.0	0.0	139	0.10681599378585817	0.8274419813016582	0.8598484848484849	0.6401515151515151	0.375	0.011363636363636364	0.003787878787878788	0.0	0.0	138	0.10360503941774367	0.7008536001568154	0.9925925925925926	0.8888888888888888	0.6037037037037037	0.07407407407407407	0.044444444444444446	0.025925925925925925	0.014814814814814815	187.0	0.4434230327606201	0.94630846971058	0.903954802259887	0.711864406779661	0.3785310734463277	0.1016949152542373	0.03954802259887006	0.01694915254237288	0.011299435028248588	73
BRCT	0.0007667394820600747	0.9428974171474287	1.0	0.9113924050632911	0.5443037974683544	0.0	0.0	0.0	0.0	59	79.0	1174.8768573220327	0.8653988068605518	3.6793290082028336	4.0874310228464664e-05	-0.09867481323177527	-0.10538514106311368	3.430379746835443	51.58006513686605	0.37553431952078836	0.2232391092361886	0.4019464624926022	0.3818031947975955	0.2788336253342687	0.3796634790758114	0.4272269107463672	0.7354961305010231	2.0	0.0004814071289729327	0.9149334606509346	0.9240506329113924	0.7215189873417721	0.379746835443038	0.0	0.0	0.0	0.0	37	0.04103893414139748	0.8497135092477651	0.9367088607594937	0.6582278481012658	0.27848101265822783	0.012658227848101266	0.0	0.0	0.0	28	0.0026527629233896732	0.7113740922789037	0.525	0.375	0.15	0.0	0.0	0.0	0.0	4.0	0.14761929214000702	0.9531505777211516	0.8987341772151899	0.5189873417721519	0.24050632911392406	0.0759493670886076	0.0379746835443038	0.0	0.0	25
