	name	GA
989	ATPase_2	33.2
990	ATPase_gene1	26.6
991	ATPgrasp_N	27.0
992	ATPgrasp_ST	31.4
993	ATPgrasp_Ter	29.1
994	ATPgrasp_TupA	25.0
995	ATPgrasp_YheCD	100.0
996	AtpR	26.0
997	ATP_bind_1	20.2
998	ATP_bind_2	25.4
999	ATP_bind_3	20.5
1000	ATP_Ca_trans_C	22.9
1001	ATP_sub_h	25.0
1002	ATP_synth_reg	25.0
1003	ATP_synt_H	25.0
1004	ATP_transf	23.5
1005	ATR13	41.3
1006	Atracotoxin	25.0
1007	Atrophin-1	29.9
1008	ATS	33.0
1009	ATS3	20.9
1010	Attachment_P66	25.0
1011	Attacin_C	28.8
1012	Attacin_N	23.9
1013	Atthog	29.8
1014	Attractin	25.0
1015	Atu4866	25.0
1016	AtuA	22.8
1017	Atx10homo_assoc	28.9
1018	ATXN-1_C	25.0
1019	ATX_III	25.0
1020	Atypical_Card	28.6
1021	AT_hook	17.4
1022	AUDH_Cupin	25.0
1023	Augurin	27.0
1024	AurF	28.8
1025	Aurora-A_bind	20.2
1026	Autoind_bind	21.0
1027	Autoind_synth	20.1
1028	Autophagy_act_C	21.3
1029	Autophagy_C	20.1
1030	Autophagy_N	20.3
1031	Autotransporter	21.9
1032	Auto_anti-p27	24.0
1033	Auts2	23.0
1034	Auxin_BP	20.4
1035	Auxin_canalis	22.8
1036	Auxin_inducible	26.3
1037	Auxin_repressed	25.0
1038	Auxin_resp	21.1
1039	AUX_IAA	22.7
1040	AveC_like	26.6
1041	Avian_gp85	21.1
1042	Avidin	20.1
1043	AviRa	25.7
1044	Avl9	21.3
1045	AvrB_AvrC	20.0
1046	AvrD	25.0
1047	AvrE_T3Es	19.0
1048	AvrL567-A	20.3
1049	AvrLm4-7	25.0
1050	AvrM-A	27.0
1051	AvrM_N	25.0
1052	AvrPphF-ORF-2	25.0
1053	AvrPto	21.8
1054	AvrPtoB-E3_ubiq	25.0
1055	AvrPtoB_bdg	27.0
1056	AvrRpt-cleavage	20.3
1057	Av_adeno_fibre	22.7
1058	AWPM-19	21.2
1059	AWS	23.3
1060	AXE1	19.9
1061	AXH	33.0
1062	AXIN1_TNKS_BD	29.9
1063	Axin_b-cat_bind	20.0
1064	Ax_dynein_light	26.2
1065	AzlC	32.1
1066	AzlD	22.8
1067	AZUL	23.8
1068	A_amylase_inhib	25.0
1069	A_deamin	19.8
1070	A_deaminase	21.9
1071	A_deaminase_N	21.3
1072	a_DG1_N2	26.1
1073	A_thal_3526	27.8
1074	B	22.4
1075	B-block_TFIIIC	20.9
1076	B1	25.0
1077	B12-binding	29.5
1078	B12-binding_2	23.0
1079	B12D	21.5
1080	B2	20.5
1081	B2-adapt-app_C	22.6
1082	B277	27.0
1083	B3	30.1
1084	B3R	50.0
1085	B3_4	29.3
1086	B5	28.5
1087	B56	25.0
1088	B9-C2	20.8
1089	BA14K	21.7
1090	BAALC_N	25.0
1091	BAAT_C	20.9
1092	Babuvirus_MP	25.0
1093	BacA	27.3
1094	bacHORMA_1	35.6
1095	bacHORMA_2	27.3
1096	Bacillus_HBL	27.3
1097	Bacillus_PapR	25.0
1098	BACK	20.9
1099	BACON	25.0
1100	bact-PGI_C	24.5
1101	BacteriocIIc_cy	21.7
1102	Bacteriocin_II	23.4
1103	Bacteriocin_IIc	27.1
1104	Bacteriocin_IId	23.5
1105	Bacteriocin_IIi	25.0
1106	Bacteroid_pep	25.0
1107	Bactofilin	27.9
1108	Bact_lectin	23.0
1109	Bact_transglu_N	21.5
1110	Baculo_11_kDa	24.5
1111	Baculo_19	25.0
1112	Baculo_8kDa	25.0
1113	Baculo_DNA_bind	25.0
1114	Baculo_E25	20.7
1115	Baculo_E56	28.9
1116	Baculo_E66	26.5
1117	Baculo_F	23.1
1118	Baculo_FP	23.1
1119	Baculo_gp41	23.7
1120	Baculo_gp64	20.4
1121	Baculo_helicase	25.0
1122	Baculo_IE-1	33.1
1123	Baculo_LEF-10	19.7
1124	Baculo_LEF-11	21.2
1125	Baculo_LEF-2	25.0
1126	Baculo_LEF-3	25.0
1127	Baculo_LEF5	25.0
1128	Baculo_LEF5_C	20.3
1129	Baculo_ME53	25.0
1130	Baculo_ODV-E27	25.0
1131	Baculo_p24	21.3
1132	Baculo_p26	19.8
1133	Baculo_p33	25.0
1134	Baculo_p47	25.0
1135	Baculo_p48	25.0
1136	Baculo_p74	23.0
1137	Baculo_p74_N	25.0
1138	Baculo_PEP_C	38.0
1139	Baculo_PEP_N	23.9
1140	Baculo_PP31	25.0
1141	Baculo_RING	26.7
1142	Baculo_VP1054	20.4
1143	Baculo_VP39	25.0
1144	Baculo_VP91_N	21.8
1145	Baculo_Y142	25.0
1146	Bac_A_amyl_C	25.9
1147	Bac_chlorC	25.0
1148	Bac_DnaA	21.5
1149	Bac_DnaA_C	31.5
1150	Bac_DNA_binding	22.4
1151	Bac_export_1	27.8
1152	Bac_export_2	24.4
1153	Bac_export_3	25.0
1154	Bac_GDH	23.0
1155	Bac_GH3_C	27.0
1156	Bac_globin	20.5
1157	Bac_luciferase	23.0
1158	Bac_RepA_C	25.0
1159	Bac_rhamnosid	22.2
1160	Bac_rhamnosid6H	24.5
1161	Bac_rhamnosid_C	22.1
1162	Bac_rhamnosid_N	25.0
1163	Bac_rhodopsin	23.5
1164	Bac_small_YrzI	21.2
1165	Bac_surface_Ag	20.7
1166	Bac_thur_toxin	25.0
1167	Bac_transf	20.4
1168	baeRF_family10	27.1
1169	baeRF_family11	27.2
1170	baeRF_family12	27.7
1171	baeRF_family2	26.9
1172	baeRF_family3	31.5
1173	baeRF_family5	27.0
1174	baeRF_family6	27.5
1175	baeRF_family7	27.2
1176	baeRF_family8	27.0
1177	BAF	25.0
1178	BAF1_ABF1	28.9
1179	BAF250_C	21.1
1180	BaffR-Tall_bind	21.0
1181	BAG	23.4
1182	BAG6	25.0
1183	BAGE	20.6
1184	BAH	27.0
1185	BALF1	25.5
1186	BAMBI	19.4
1187	BamHI	22.8
1188	Band_3_cyto	23.2
1189	Band_7	23.0
1190	Band_7_1	21.5
1191	Band_7_C	29.1
1192	BAP	25.0
1193	Bap31	22.7
1194	Bap31_Bap29_C	30.0
1195	BAR	28.5
1196	Barstar	21.0
1197	Barttin	27.0
1198	Barwin	20.7
1199	BAR_2	25.4
1200	BAR_3	31.7
1201	BAR_3_WASP_bdg	24.9
1202	Baseplate	28.0
1203	Baseplate_J	20.5
1204	Basic	25.0
1205	BASP1	25.0
1206	BAT	25.8
1207	BAT2_N	25.0
1208	BatA	25.4
1209	BatD	37.7
1210	BATS	22.2
1211	Bax1-I	34.1
1212	BaxI_1	26.2
1213	BBE	20.6
1214	BBIP10	26.0
1215	BBL5	21.2
1216	BBP1_C	22.9
1217	BBP1_N	20.2
1218	BBP2	26.2
1219	BBP2_2	23.7
1220	BBP7	26.0
1221	BBS1	27.0
1222	BBS2_C	25.0
1223	BBS2_Mid	27.0
1224	BBS2_N	26.3
1225	BB_PF	27.0
1226	BC10	19.6
1227	BCAS2	22.5
1228	BCAS3	21.7
1229	BCA_ABC_TP_C	21.8
1230	BCCT	20.9
1231	BCD	27.7
1232	BCDHK_Adom3	22.9
1233	BCHF	25.0
1234	BChl_A	25.0
1235	BCIP	21.2
1236	Bcl-2	30.4
1237	bcl-2I13	25.0
1238	Bcl-2_3	25.0
1239	Bcl-2_BAD	28.2
1240	BCL9	25.0
1241	BclA_C	38.0
1242	BCLP	23.2
1243	Bclt	25.0
1244	Bclx_interact	25.0
1245	BCL_N	25.0
1246	BCMA-Tall_bind	27.0
1247	BCNT	22.2
1248	BCOR	27.0
1249	Bcr-Abl_Oligo	20.9
1250	BcrAD_BadFG	27.7
1251	BCS1_N	28.1
1252	BcsB	20.1
1253	BCSC_C	23.5
1254	Bd3614-deam	38.5
1255	Bd3614_N	25.0
1256	BDHCT	25.0
1257	BDHCT_assoc	24.6
1258	BDM	32.9
1259	BDV_G	25.0
1260	BDV_M	27.3
1261	BDV_P10	25.0
1262	BDV_P24	25.0
1263	BDV_P40	26.3
1264	BD_b_sandwich	26.1
1265	Beach	24.4
1266	Bee_toxin	25.0
1267	BEN	23.2
1268	BenE	21.3
1269	Benyvirus_14KDa	29.3
1270	Benyvirus_P25	25.0
1271	Bep_C_terminal	26.7
1272	BES1_N	25.0
1273	BESS	20.8
1274	Bestrophin	24.2
1275	BET	24.5
1276	Beta-APP	25.0
1277	Beta-Casp	20.3
1278	Beta-lactamase	21.7
1279	Beta-lactamase2	21.4
1280	Beta-prism_lec	25.0
1281	Beta-TrCP_D	25.0
1282	BetaGal_dom2	21.7
1283	BetaGal_dom3	27.0
1284	BetaGal_dom4_5	23.0
1285	betaPIX_CC	26.8
1286	Beta_elim_lyase	20.5
1287	Beta_helix	25.0
1288	Beta_helix_2	30.0
1289	Beta_lactamase3	33.0
1290	Beta_propel	22.4
1291	Beta_protein	27.0
1292	BetR	21.6
1293	Bet_v_1	22.4
1294	BEX	26.1
1295	BfiI_DBD	25.0
1296	Bgal_small_N	19.8
1297	BH3	25.5
1298	BH4	20.5
1299	BHD_1	20.6
1300	BHD_2	33.5
1301	BHD_3	20.6
1302	bHLH-MYC_N	30.2
1303	BicD	27.9
1304	BID	25.0
1305	Big_1	33.9
1306	Big_10	22.9
1307	Big_11	25.0
1308	Big_2	22.8
1309	Big_3	21.2
1310	Big_3_2	23.3
1311	Big_3_3	27.0
1312	Big_3_4	27.0
1313	Big_3_5	32.0
1314	Big_4	20.8
1315	Big_5	23.6
1316	Big_6	27.6
1317	Big_7	23.5
1318	Big_8	22.9
1319	Big_9	23.5
1320	BILBO1_N	28.3
1321	Bile_Hydr_Trans	21.3
1322	Biliv-reduc_cat	21.4
1323	Bim_N	19.1
1324	Bin3	21.0
1325	Binary_toxB	26.6
1326	Binary_toxB_2	25.0
1327	Binary_toxB_3	28.4
1328	Bindin	21.7
1329	BING4CT	23.7
1330	Biopterin_H	22.7
1331	BioT2	27.0
1332	Biotin_carb_C	32.1
1333	Biotin_carb_N	25.5
1334	Biotin_lipoyl	22.1
1335	Biotin_lipoyl_2	23.3
1336	BioW	25.0
1337	BioY	23.7
1338	BiPBP_C	26.3
1339	BIR	22.9
1340	BIRC6	20.9
1341	Birna_RdRp	25.0
1342	Birna_VP2	19.7
1343	Birna_VP3	20.8
1344	Birna_VP4	24.0
1345	Birna_VP5	25.0
1346	BIV_Env	20.8
1347	BKACE	24.7
1348	BK_channel_a	26.8
1349	BLACT_WH	22.8
1350	BLF1	25.0
1351	BLI1	26.9
1352	BLIP	26.7
1353	BLM10_mid	25.2
1354	BLM10_N	27.2
1355	BLM_N	27.0
1356	Blo-t-5	20.7
1357	BLOC1S3	27.0
1358	BLOC1_2	33.4
1359	Blt1	29.1
1360	Blt1_C	22.9
1361	BLUF	25.0
1362	BLYB	25.0
1363	BMC	24.5
1364	BMF	27.0
1365	BMFP	37.2
1366	bMG1	26.4
1367	bMG10	26.2
1368	bMG3	34.9
1369	bMG5	26.5
1370	bMG6	23.0
1371	BmKX	21.4
1372	Bmp	22.0
1373	BMP2K_C	27.0
1374	Bmt2	19.8
1375	BNIP2	27.0
1376	BNIP3	26.0
1377	BNR	27.0
1378	BNR_2	30.8
1379	BNR_3	27.0
1380	BNR_4	27.3
1381	BNR_6	27.0
1382	BNR_assoc_N	25.0
1383	BOF	25.8
1384	BofA	26.1
1385	BofC_C	20.9
1386	BOFC_N	25.0
1387	BolA	25.7
1388	Bombesin	18.1
1389	Bombinin	21.4
1390	Bombolitin	25.0
1391	BON	27.0
1392	BOP1NT	29.2
1393	BORA_N	27.0
1394	BORCS6	26.2
1395	BORCS7	27.3
1396	BORCS8	25.0
1397	Borealin	19.5
1398	BORG_CEP	25.0
1399	Borrelia_lipo_1	27.7
1400	Borrelia_orfA	22.7
1401	Borrelia_orfD	21.7
1402	Borrelia_orfX	25.0
1403	Borrelia_P13	25.0
1404	Borrelia_P83	33.6
1405	Borrelia_rep	20.6
1406	Borrelia_REV	21.6
1407	Bot1p	21.9
1408	Botulinum_HA-17	20.8
1409	Bowman-Birk_leg	20.4
1410	BP28CT	20.5
1411	BPA_C	26.2
1412	BPD_transp_1	25.9
1413	BPD_transp_2	24.2
1414	BphX	24.7
1415	bPH_1	27.7
1416	bPH_2	20.5
1417	bPH_3	23.0
1418	bPH_4	22.9
1419	bPH_5	22.3
1420	bPH_6	21.3
1421	BPL_C	20.9
1422	BPL_LplA_LipB	21.0
1423	BPL_LplA_LipB_2	27.0
1424	BPL_N	24.9
1425	BppL_N	25.8
1426	BppU_IgG	27.0
1427	BppU_N	23.1
1428	BPS	19.1
1429	BPS1	21.5
1430	BPTA	27.0
1431	BpuJI_N	25.0
1432	BpuSI_N	25.0
1433	Bradykinin	20.7
1434	Branch	23.4
1435	Branch_AA_trans	22.3
1436	BRAP2	21.5
1437	Bravo_FIGEY	23.8
1438	BRCA-2_helical	25.0
1439	BRCA-2_OB1	24.9
1440	BRCA-2_OB3	21.1
1441	BRCA2	20.3
1442	BRCC36_C	23.1
1443	BRCT	21.2
1444	BRCT_2	27.3
1445	BRCT_3	26.1
1446	BRCT_assoc	21.3
1447	BRD4_CDT	27.0
1448	BRE	25.8
1449	BRE1	27.8
1450	BRF1	25.0
1451	BRI3BP	27.0
1452	BRICHOS	21.1
1453	Brix	28.2
1454	BRK	22.7
1455	BrkDBD	23.4
1456	BrnA_antitoxin	26.1
1457	BrnT_toxin	27.6
1458	Bro-N	25.6
1459	BRO1	35.1
1460	BROMI	25.0
1461	Bromodomain	21.7
1462	Bromo_coat	25.0
1463	Bromo_MP	25.0
1464	Bromo_TP	24.6
1465	Bromo_TP_like	21.0
1466	Brr6_like_C_C	25.0
1467	Brucella_OMP2	20.3
1468	BRX	24.5
1469	BRX_assoc	27.0
1470	BRX_N	24.5
1471	BSD	24.6
1472	Bse634I	20.7
1473	BshC	25.5
1474	BslA	38.7
1475	BSMAP	25.0
1476	BSP	22.9
1477	BspA_v	25.0
1478	BSP_II	25.1
1479	BssB_TutG	25.6
1480	BssC_TutF	25.0
1481	BssS	27.0
1482	BST2	27.0
1483	BsuBI_PstI_RE	21.9
1484	BsuBI_PstI_RE_N	21.9
1485	BsuPI	22.9
1486	BT1	22.0
1487	BTAD	22.1
1488	BTB	20.5
1489	BTB_2	20.8
1490	BTB_3	22.3
1491	BTD	25.0
1492	BTG	23.0
1493	BTHB	25.6
1494	BTK	21.9
1495	BTP	25.6
1496	BtpA	20.2
1497	BTRD1	23.0
1498	BtrH_N	29.7
1499	BTV_NS2	25.0
1500	Btz	20.8
1501	Bt_P21	25.0
1502	Bud13	21.8
1503	BUD22	37.0
1504	Bul1_C	24.2
1505	Bul1_N	28.7
1506	Bundlin	18.2
1507	Bunya_G1	25.0
1508	Bunya_G2	25.0
1509	Bunya_NS-S	25.0
1510	Bunya_NS-S_2	25.0
1511	Bunya_nucleocap	25.0
1512	Bunya_RdRp	25.0
1513	BURP	20.7
1514	But2	24.2
1515	bVLRF1	27.0
1516	Bys1	20.9
1517	Bystin	28.8
1518	bZIP_1	27.6
1519	bZIP_2	21.8
1520	bZIP_C	22.7
1521	bZIP_Maf	20.7
1522	B_lectin	32.4
1523	B_solenoid_dext	30.0
1524	B_solenoid_ydck	30.0
1525	C-C_Bond_Lyase	28.4
1526	c-SKI_SMAD_bind	25.0
1527	C1-set	21.0
1528	C12orf66_like	19.8
1529	C166	26.5
1530	C1ORF64	27.0
1531	C1q	23.7
1532	C1_1	26.5
1533	C1_2	26.0
1534	C1_4	28.9
1535	C2	22.0
1536	C2-C2_1	29.2
1537	C2-set	21.3
1538	C2-set_2	20.8
1539	C4	19.7
1540	C4bp_oligo	29.6
1541	C5-epim_C	23.3
1542	C5HCH	26.3
1543	C6	27.6
1544	C6_DPF	20.7
1545	C8	23.7
1546	C9orf72-like	27.0
1547	Caa3_CtaG	27.4
1548	CAAD	30.7
1549	CAAP1	25.0
1550	CaATP_NAI	21.7
1551	CAAX_1	27.0
1552	CABIT	20.8
1553	CABS1	27.0
1554	CAC1F_C	26.6
1555	Cache_3-Cache_2	27.7
1556	CactinC_cactus	30.0
1557	Cactin_mid	22.5
1558	Cad	26.2
1559	CadC_C1	25.0
1560	Cadherin	28.8
1561	Cadherin-like	24.2
1562	Cadherin_2	21.5
1563	Cadherin_3	25.5
1564	Cadherin_4	24.5
1565	Cadherin_5	26.5
1566	Cadherin_C	21.7
1567	Cadherin_C_2	31.5
1568	Cadherin_pro	21.4
1569	Cadherin_tail	20.6
1570	Caenor_Her-1	19.8
1571	Caerin_1	25.0
1572	CAF-1_p150	23.0
1573	CAF-1_p60_C	27.0
1574	CAF1	24.2
1575	CAF1-p150_C2	27.0
1576	CAF1-p150_N	25.0
1577	CAF1A	21.2
1578	CAF1C_H4-bd	22.7
1579	CAF20	25.0
1580	Caf4	20.7
1581	Cag12	22.7
1582	CagA	21.6
1583	CagD	25.0
1584	CAGE1	27.0
1585	CagE_TrbE_VirB	20.5
1586	CagS	27.0
1587	CagX	34.2
1588	CagY_I	25.8
1589	CagY_M	20.7
1590	CagZ	25.0
1591	CaiF_GrlA	25.0
1592	CaKB	25.0
1593	Calcipressin	22.3
1594	Calci_bind_CcbP	21.5
1595	CALCOCO1	36.0
1596	Calcyon	25.0
1597	Calc_CGRP_IAPP	22.3
1598	Caldesmon	50.0
1599	Caleosin	20.8
1600	Calici_coat	19.9
1601	Calici_coat_C	25.0
1602	Calici_MSP	25.0
1603	Calici_PP_N	24.2
1604	Calmodulin_bind	27.2
1605	CALM_bind	27.0
1606	Calpain_III	21.0
1607	Calpain_inhib	20.8
1608	Calpain_u2	27.0
1609	Calponin	21.1
1610	Calreticulin	24.9
1611	Calsarcin	20.9
1612	Calsequestrin	19.8
1613	Calx-beta	27.0
1614	Calycin_like	30.0
1615	CaM-KIIN	27.0
1616	CaMBD	25.0
1617	CaMKII_AD	22.1
1618	CAML	25.0
1619	Campylo_MOMP	29.6
1620	CAMP_factor	23.3
1621	CamS	25.0
1622	CAMSAP_CC1	27.0
1623	CAMSAP_CH	20.9
1624	CAMSAP_CKK	19.6
1625	CaM_bdg_C0	20.2
1626	CaM_binding	21.8
1627	Candida_ALS	25.0
1628	Candida_ALS_N	25.0
1629	CAP	21.1
1630	CAP-ZIP_m	28.2
1631	CAP160	25.0
1632	CAP18_C	20.5
1633	CAP59_mtransfer	28.0
1634	Caprin-1_C	25.0
1635	Caprin-1_dimer	27.0
1636	Capsid-VNN	25.0
1637	Capsid_N	24.0
1638	Capsid_NCLDV	34.8
1639	Capsid_VP7	26.0
1640	Capsule_synth	20.0
1641	Caps_assemb_Wzi	30.1
1642	Caps_synth	24.5
1643	Caps_synth_CapC	27.0
1644	Caps_synth_GfcC	22.0
1645	CAP_assoc_N	29.3
1646	CAP_C	23.8
1647	CAP_GLY	26.5
1648	CAP_N	29.4
1649	Carbam_trans_C	27.0
1650	Carbam_trans_N	24.0
1651	CarbopepD_reg_2	32.2
1652	Carboxyl_trans	22.3
1653	CarboxypepD_reg	32.3
1654	CarbpepA_inh	21.5
1655	Carbpep_Y_N	25.8
1656	Carb_anhydrase	20.1
1657	Carb_bind	25.0
1658	Carb_kinase	20.8
1659	Carcinustatin	20.7
1660	CARD	23.9
1661	CARDB	22.7
1662	CARD_2	28.2
1663	CarD_CdnL_TRCF	25.0
1664	Carla_C4	20.8
1665	CARM1	20.4
1666	CARMIL_C	25.0
1667	Carmo_coat_C	20.8
1668	Carm_PH	26.4
1669	Carn_acyltransf	22.3
1670	Caroten_synth	25.0
1671	Carot_N	25.0
1672	CarS-like	21.1
1673	CART	21.1
1674	Cas1_AcylT	27.3
1675	Cas3_C	27.0
1676	Cas6	26.6
1677	Cas6b_C	39.4
1678	Cas6b_N	25.0
1679	Cas6_N	27.0
1680	Cas9-BH	26.3
1681	Cas9_a	25.9
1682	Cas9_b_hairpin	25.0
1683	Cas9_C	25.0
1684	Cas9_PI	25.0
1685	Cas9_PI2	27.0
1686	Cas9_REC	25.0
1687	Cas9_Topo	25.0
1688	Casc1	24.3
1689	Casc1_N	28.2
1690	Casein	21.8
1691	Casein_kappa	25.0
1692	Caskin-Pro-rich	29.1
1693	Caskin-tail	35.0
1694	Caskin1-CID	30.0
1695	CASP_C	28.0
1696	Cass2	27.0
1697	Cast	27.3
1698	Castor1_N	26.5
1699	Castor_Poll_mid	26.7
1700	Cas_APE2256	24.8
1701	CAS_C	25.0
1702	Cas_Cas02710	23.1
1703	Cas_Cas1	22.3
1704	Cas_Cas2CT1978	24.7
1705	Cas_Cas4	22.7
1706	Cas_Cas5d	20.9
1707	Cas_Cas6	23.6
1708	Cas_Cas7	32.9
1709	Cas_Cmr3	19.9
1710	Cas_Cmr5	20.4
1711	Cas_Csa4	25.0
1712	Cas_Csa5	21.7
1713	Cas_Csd1	21.2
1714	CAS_CSE1	21.8
1715	Cas_Csm6	23.4
1716	Cas_Csn2	20.9
1717	Cas_csx3	20.9
1718	Cas_Csx8	29.2
1719	Cas_Csx9	25.0
1720	Cas_Csy1	21.5
1721	Cas_Csy2	25.0
1722	Cas_Csy3	25.0
1723	Cas_Csy4	25.0
1724	Cas_CT1975	25.0
1725	Cas_CXXC_CXXC	21.0
1726	Cas_DxTHG	22.3
1727	Cas_GSU0053	25.0
1728	Cas_GSU0054	20.8
1729	Cas_NE0113	21.2
1730	Cas_St_Csn2	27.2
1731	Cas_TM1802	25.0
1732	Cas_VVA1548	25.0
1733	CAT	23.5
1734	Catalase	19.6
1735	Catalase-rel	28.9
1736	Catalase_C	24.6
1737	Cathelicidins	20.7
1738	CathepsinC_exc	20.2
1739	Cation_ATPase	21.7
1740	Cation_ATPase_C	27.1
1741	Cation_ATPase_N	20.4
1742	Cation_efflux	26.6
1743	CATSPERB	27.0
1744	CATSPERD	27.0
1745	CATSPERG	27.0
1746	CAT_RBD	25.0
1747	Caudal_act	22.4
1748	Caudo_bapla16	27.0
1749	Caudo_bapla_RBP	26.7
1750	Caudo_TAP	22.1
1751	Caud_tail_N	27.0
1752	Cauli_AT	24.8
1753	Cauli_DNA-bind	21.0
1754	Cauli_VI	19.9
1755	Caveolin	25.0
1756	CAV_VP3	25.0
1757	Ca_bind_SSO6904	25.0
1758	Ca_chan_IQ	26.7
1759	Ca_hom_mod	25.0
1760	CA_like	26.3
1761	CBAH	20.4
1762	CbbQ_C	20.6
1763	CbeA_antitoxin	27.0
1764	CBF	21.1
1765	CBFB_NFYA	20.1
1766	CBFD_NFYB_HMF	21.4
1767	CBFNT	21.7
1768	CBF_beta	25.0
1769	CbiA	25.4
1770	CbiC	22.4
1771	CbiD	25.0
1772	CbiG_C	21.8
1773	CbiG_mid	22.7
1774	CbiG_N	25.0
1775	CbiJ	28.6
1776	CbiK	26.2
1777	CbiM	23.0
1778	CbiN	25.0
1779	CbiQ	21.4
1780	CbiX	20.9
1781	CbiZ	21.0
1782	CblD	25.0
1783	Cbl_N	25.0
1784	Cbl_N2	20.0
1785	Cbl_N3	25.0
1786	CBM-like	27.0
1787	CBM26	28.1
1788	CBM27	19.5
1789	CBM32	25.7
1790	CBM39	25.0
1791	CBM46	26.5
1792	CBM49	23.4
1793	CBM53	27.6
1794	CBM60	27.1
1795	CBM64	25.0
1796	CBM65_1	25.0
1797	CBM77	25.0
1798	CBM9_1	20.8
1799	CBM9_2	25.0
1800	CBM_1	20.6
1801	CBM_10	21.0
1802	CBM_11	20.7
1803	CBM_14	22.1
1804	CBM_15	20.9
1805	CBM_17_28	25.0
1806	CBM_19	20.1
1807	CBM_2	24.0
1808	CBM_20	23.3
1809	CBM_21	28.9
1810	CBM_25	27.3
1811	CBM_26	26.6
1812	CBM_3	22.4
1813	CBM_35	28.0
1814	CBM_48	21.8
1815	CBM_4_9	25.4
1816	CBM_5_12	22.6
1817	CBM_5_12_2	27.0
1818	CBM_6	28.9
1819	CBM_X2	28.0
1820	CBP	25.0
1821	CBP4	24.3
1822	CBP_BcsF	21.9
1823	CBP_BcsG	24.8
1824	CBP_BcsN	25.6
1825	CBP_BcsO	27.0
1826	CBP_BcsQ	21.2
1827	CBP_BcsR	21.4
1828	CBP_BcsS	27.0
1829	CBP_CCPA	25.0
1830	CBP_GIL	25.0
1831	CBS	24.0
1832	CbtA	27.4
1833	CbtA_toxin	25.0
1834	CbtB	21.0
1835	CBX7_C	22.2
1836	CC	20.6
1837	CC190	27.0
1838	CC2-LZ	34.4
1839	CC2D2AN-C2	25.0
1840	CCAP	20.5
1841	CCB1	25.0
1842	CCB2_CCB4	23.1
1843	CCCAP	27.0
1844	CCD	25.0
1845	CCD48	30.2
1846	CcdA	22.4
1847	CcdB	28.6
1848	CCDC-167	27.0
1849	CCDC106	30.2
1850	CCDC117	27.0
1851	Ccdc124	21.3
1852	CCDC14	27.0
1853	CCDC142	25.0
1854	CCDC144C	30.7
1855	CCDC154	28.0
1856	CCDC158	27.0
1857	CCDC168_N	27.0
1858	CCDC23	27.0
1859	CCDC24	27.0
1860	CCDC32	27.0
1861	CCDC50_N	27.0
1862	CCDC53	24.5
1863	CCDC66	29.9
1864	CCDC71L	30.0
1865	CCDC73	27.0
1866	CCDC74_C	25.0
1867	CCDC84	25.0
1868	CCDC85	23.6
1869	CCDC92	28.3
1870	CCER1	27.0
1871	CCG	20.6
1872	CclA_1	25.0
1873	CCM2_C	27.3
1874	CcmB	24.9
1875	CcmD	24.3
1876	CcmE	24.6
1877	CcmF_C	28.7
1878	CcmH	25.0
1879	CCP_MauG	25.5
1880	CCSAP	27.0
1881	CCSMST1	26.1
1882	CCT	28.4
1883	CCT_2	22.1
1884	CD20	27.9
1885	CD225	27.1
1886	CD24	27.0
1887	CD34_antigen	26.3
1888	CD36	26.5
1889	CD4-extracel	26.0
1890	CD45	25.0
1891	CD47	25.0
1892	CD52	27.0
1893	CD99L2	34.4
1894	CdAMP_rec	21.1
1895	CDC13_N	27.0
1896	Cdc13_OB2	25.0
1897	Cdc13_OB4_dimer	25.0
1898	CDC14	23.2
1899	CDC24	21.3
1900	CDC24_OB1	25.0
1901	CDC24_OB2	25.0
1902	CDC24_OB3	25.4
1903	CDC27	24.5
1904	CDC37_C	21.7
1905	CDC37_M	25.0
1906	CDC37_N	26.1
1907	CDC45	34.0
1908	CDC48_2	22.4
1909	CDC48_N	26.2
1910	CDC4_D	27.0
1911	CDC50	28.6
1912	Cdc6_C	25.1
1913	CDC73_C	32.5
1914	CDC73_N	27.0
1915	CDCA	29.2
1916	Cdd1	25.5
1917	CDH	25.0
1918	CDH-cyt	27.0
1919	CDH1_2_SANT_HL1	34.0
1920	Cdh1_DBD_1	26.4
1921	CdhC	21.2
1922	CdhD	24.8
1923	CDI	20.7
1924	CdiA_C	26.6
1925	CdiA_C_tRNase	26.5
1926	CdiI	25.0
1927	CdiI_2	26.7
1928	CdiI_3	28.0
1929	CdiI_4	25.9
1930	CdiI_N	25.0
1931	CDK2AP	26.2
1932	CDK5_activator	25.0
1933	CDKN3	20.7
1934	CDO_I	21.4
1935	CDP-OH_P_transf	25.2
1936	CDP-OH_P_tran_2	21.5
1937	CDPS	27.0
1938	CDRN	25.0
1939	CDRT4	27.0
1940	CDT1	22.6
1941	CDT1_C	25.0
1942	CDtoxinA	21.6
1943	CDV3	27.0
1944	CdvA	30.0
1945	CE2_N	26.0
1946	CEBP1_N	27.0
1947	CEBP_ZZ	27.7
1948	CECR6_TMEM121	25.0
1949	Cecropin	25.0
1950	CedA	25.0
1951	cEGF	26.6
1952	CelD_N	24.6
1953	Cellsynth_D	21.3
1954	Cellulase	23.5
1955	Cellulase-like	25.0
1956	Cellulose_synt	24.7
1957	CelTOS	27.2
1958	CEL_III_C	27.0
1959	CemA	23.1
1960	Cementoin	22.3
1961	CEND1	27.0
